        20000        11 
  9.272E-02  6.738E-02  2.151E-262  1.219E+03  8.733E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  6.792E-02  5.199E-271  1.218E+03  8.723E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  6.845E-02  5.199E-271  1.218E+03  8.723E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  6.898E-02  8.324E-271  1.217E+03  8.712E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  6.952E-02  5.199E-271  1.217E+03  8.701E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.005E-02  5.199E-271  1.217E+03  8.701E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.066E-02  5.199E-271  1.205E+03  8.593E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.119E-02  5.199E-271  1.204E+03  8.584E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.173E-02  5.199E-271  1.204E+03  8.584E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.226E-02  5.199E-271  1.202E+03  8.567E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.280E-02  5.199E-271  1.200E+03  8.551E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.340E-02  5.199E-271  1.200E+03  8.551E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.393E-02  5.199E-271  1.198E+03  8.530E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.447E-02  5.199E-271  1.185E+03  8.412E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.500E-02  5.199E-271  1.185E+03  8.412E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.554E-02  5.199E-271  1.184E+03  8.409E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.607E-02  5.199E-271  1.183E+03  8.407E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.667E-02  5.199E-271  1.183E+03  8.407E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.721E-02  5.199E-271  1.182E+03  8.388E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.774E-02  5.199E-271  1.182E+03  8.388E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.828E-02  5.199E-271  1.180E+03  8.370E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.881E-02  5.199E-271  1.169E+03  8.263E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.935E-02  5.199E-271  1.169E+03  8.263E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  7.995E-02  5.199E-271  1.168E+03  8.249E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.048E-02  5.199E-271  1.165E+03  8.229E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.102E-02  5.199E-271  1.165E+03  8.229E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.155E-02  5.199E-271  1.163E+03  8.210E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.209E-02  5.199E-271  1.163E+03  8.210E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.262E-02  5.199E-271  1.149E+03  8.092E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.322E-02  5.199E-271  1.145E+03  8.065E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.376E-02  5.199E-271  1.145E+03  8.065E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.429E-02  5.199E-271  1.145E+03  8.056E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.483E-02  5.199E-271  1.145E+03  8.056E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.536E-02  5.199E-271  1.144E+03  8.045E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.596E-02  5.199E-271  1.141E+03  8.019E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.650E-02  5.199E-271  1.141E+03  8.019E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.703E-02  5.199E-271  1.129E+03  7.906E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.757E-02  5.199E-271  1.129E+03  7.906E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.810E-02  5.199E-271  1.126E+03  7.881E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.864E-02  5.199E-271  1.126E+03  7.881E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.924E-02  5.199E-271  1.124E+03  7.858E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  8.977E-02  5.199E-271  1.124E+03  7.858E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.031E-02  5.199E-271  1.122E+03  7.841E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.084E-02  5.199E-271  1.110E+03  7.738E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.138E-02  5.199E-271  1.110E+03  7.738E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.191E-02  5.199E-271  1.107E+03  7.714E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.251E-02  5.199E-271  1.107E+03  7.714E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.305E-02  5.199E-271  1.103E+03  7.696E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.358E-02  5.199E-271  1.103E+03  7.696E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.412E-02  5.199E-271  1.100E+03  7.668E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.465E-02  5.199E-271  1.100E+03  7.668E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.519E-02  5.199E-271  1.089E+03  7.562E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.579E-02  5.199E-271  1.089E+03  7.562E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.632E-02  5.199E-271  1.086E+03  7.533E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.686E-02  5.199E-271  1.086E+03  7.533E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.739E-02  5.199E-271  1.083E+03  7.503E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.793E-02  5.199E-271  1.083E+03  7.503E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.853E-02  5.199E-271  1.071E+03  7.395E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.907E-02  5.199E-271  1.069E+03  7.366E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  9.960E-02  5.199E-271  1.069E+03  7.366E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.001E-01  5.199E-271  1.069E+03  7.366E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.007E-01  5.199E-271  1.065E+03  7.345E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.012E-01  5.199E-271  1.065E+03  7.345E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.018E-01  5.199E-271  1.062E+03  7.324E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.023E-01  5.199E-271  1.062E+03  7.324E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.029E-01  5.199E-271  1.050E+03  7.218E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.034E-01  5.199E-271  1.050E+03  7.218E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.039E-01  5.199E-271  1.047E+03  7.193E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.045E-01  5.199E-271  1.047E+03  7.193E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.051E-01  5.199E-271  1.044E+03  7.164E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.056E-01  5.199E-271  1.044E+03  7.164E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.062E-01  5.199E-271  1.032E+03  7.058E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.067E-01  5.199E-271  1.032E+03  7.058E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.072E-01  5.199E-271  1.029E+03  7.021E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.078E-01  5.199E-271  1.029E+03  7.021E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.084E-01  5.199E-271  1.027E+03  6.985E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  9.272E-02  1.089E-01  5.199E-271  1.027E+03  6.985E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  1.634E-04  1.856E+22  5.066E+02  5.066E+02  5.000E-01  9.990E-01  0.000E+00  5.740E-07  7.500E-01  2.500E-01
  1.021E-01  7.654E-04  1.759E+22  4.951E+02  4.952E+02  5.000E-01  9.990E-01  0.000E+00  5.738E-07  7.500E-01  2.500E-01
  1.021E-01  1.367E-03  1.520E+22  4.477E+02  4.477E+02  5.000E-01  9.990E-01  0.000E+00  5.734E-07  7.500E-01  2.500E-01
  1.021E-01  1.969E-03  1.228E+22  4.416E+02  4.416E+02  5.000E-01  9.990E-01  0.000E+00  5.721E-07  7.500E-01  2.500E-01
  1.021E-01  2.571E-03  9.107E+21  4.942E+02  4.943E+02  5.000E-01  9.990E-01  0.000E+00  5.690E-07  7.500E-01  2.500E-01
  1.021E-01  3.173E-03  5.941E+21  4.709E+02  4.710E+02  5.000E-01  9.990E-01  0.000E+00  5.635E-07  7.500E-01  2.500E-01
  1.021E-01  3.775E-03  3.711E+21  4.856E+02  4.856E+02  5.000E-01  9.990E-01  0.000E+00  5.554E-07  7.500E-01  2.500E-01
  1.021E-01  4.377E-03  2.134E+21  4.650E+02  4.650E+02  5.000E-01  9.990E-01  0.000E+00  5.446E-07  7.500E-01  2.500E-01
  1.021E-01  4.979E-03  1.132E+21  4.585E+02  4.586E+02  5.000E-01  9.990E-01  0.000E+00  5.314E-07  7.500E-01  2.500E-01
  1.021E-01  5.581E-03  5.573E+20  4.550E+02  4.553E+02  5.000E-01  9.990E-01  0.000E+00  5.170E-07  7.500E-01  2.500E-01
  1.021E-01  6.183E-03  2.880E+20  4.534E+02  4.537E+02  5.000E-01  9.990E-01  0.000E+00  5.042E-07  7.500E-01  2.500E-01
  1.021E-01  6.785E-03  1.062E+20  4.535E+02  4.537E+02  5.000E-01  9.990E-01  0.000E+00  5.286E-07  7.500E-01  2.500E-01
  1.021E-01  7.386E-03  4.088E+19  4.621E+02  4.608E+02  5.000E-01  9.990E-01  0.000E+00  5.628E-07  7.500E-01  2.500E-01
  1.021E-01  7.988E-03  1.209E+19  4.841E+02  4.732E+02  5.000E-01  9.990E-01  0.000E+00  5.739E-07  7.500E-01  2.500E-01
  1.021E-01  8.590E-03  4.680E+18  5.393E+02  5.005E+02  5.000E-01  9.990E-01  0.000E+00  5.739E-07  7.500E-01  2.500E-01
  1.021E-01  9.191E-03  1.391E+18  7.754E+02  6.080E+02  5.000E-01  9.990E-01  0.000E+00  5.721E-07  7.500E-01  2.500E-01
  1.021E-01  9.793E-03  3.757E+17  9.532E+02  7.060E+02  5.000E-01  9.990E-01  0.000E+00  5.703E-07  7.500E-01  2.500E-01
  1.021E-01  1.039E-02  1.608E+17  1.052E+03  7.682E+02  5.000E-01  9.990E-01  0.000E+00  5.736E-07  7.500E-01  2.500E-01
  1.021E-01  1.100E-02  6.127E+16  1.107E+03  8.060E+02  4.691E-01  9.990E-01  0.000E+00  5.648E-07  7.500E-01  2.500E-01
  1.021E-01  1.160E-02  2.318E+16  1.134E+03  8.222E+02  9.928E-04  9.990E-01  0.000E+00  1.228E-11  7.500E-01  2.500E-01
  1.021E-01  1.220E-02  7.181E+15  1.151E+03  8.338E+02  1.050E-08  9.990E-01  0.000E+00  2.036E-18  7.500E-01  2.500E-01
  1.021E-01  1.280E-02  3.018E+15  1.162E+03  8.410E+02  2.689E-09  9.990E-01  0.000E+00  6.297E-20  7.500E-01  2.500E-01
  1.021E-01  1.340E-02  1.027E+15  1.167E+03  8.443E+02  7.463E-10  9.990E-01  0.000E+00  1.731E-21  7.500E-01  2.500E-01
  1.021E-01  1.400E-02  2.750E+14  1.175E+03  8.523E+02  1.864E-10  9.990E-01  0.000E+00  3.034E-23  7.500E-01  2.500E-01
  1.021E-01  1.461E-02  1.036E+14  1.184E+03  8.558E+02  6.923E-11  9.990E-01  0.000E+00  1.644E-24  7.500E-01  2.500E-01
  1.021E-01  1.521E-02  3.089E+13  1.186E+03  8.606E+02  2.054E-11  9.990E-01  0.000E+00  4.361E-26  7.500E-01  2.500E-01
  1.021E-01  1.582E-02  8.681E+12  1.192E+03  8.642E+02  5.772E-12  9.990E-01  0.000E+00  9.920E-28  7.500E-01  2.500E-01
  1.021E-01  1.642E-02  2.324E+12  1.195E+03  8.676E+02  1.547E-12  9.990E-01  0.000E+00  1.931E-29  7.500E-01  2.500E-01
  1.021E-01  1.702E-02  4.558E+11  1.204E+03  8.714E+02  3.039E-13  9.990E-01  0.000E+00  1.516E-31  7.500E-01  2.500E-01
  1.021E-01  1.762E-02  1.261E+11  1.211E+03  8.782E+02  8.426E-14  9.990E-01  0.000E+00  3.314E-33  7.500E-01  2.500E-01
  1.021E-01  1.822E-02  2.239E+10  1.215E+03  8.797E+02  1.499E-14  9.990E-01  0.000E+00  1.890E-35  7.500E-01  2.500E-01
  1.021E-01  1.882E-02  6.317E+09  1.219E+03  8.842E+02  4.237E-15  9.990E-01  0.000E+00  4.330E-37  7.500E-01  2.500E-01
  1.021E-01  1.943E-02  1.000E+09  1.222E+03  8.890E+02  6.722E-16  9.990E-01  0.000E+00  1.748E-39  7.500E-01  2.500E-01
  1.021E-01  2.003E-02  2.577E+08  1.229E+03  8.936E+02  1.735E-16  9.990E-01  0.000E+00  3.096E-41  7.500E-01  2.500E-01
  1.021E-01  2.063E-02  4.850E+07  1.232E+03  8.971E+02  3.271E-17  9.990E-01  0.000E+00  2.099E-43  7.500E-01  2.500E-01
  1.021E-01  2.123E-02  8.655E+06  1.236E+03  8.979E+02  5.841E-18  9.990E-01  0.000E+00  1.217E-45  7.500E-01  2.500E-01
  1.021E-01  2.183E-02  1.425E+06  1.230E+03  8.914E+02  9.629E-19  9.990E-01  0.000E+00  5.331E-48  7.500E-01  2.500E-01
  1.021E-01  2.243E-02  1.710E+05  1.231E+03  8.954E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.304E-02  3.320E+04  1.236E+03  8.983E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.364E-02  4.598E+03  1.240E+03  9.006E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.424E-02  9.800E+02  1.243E+03  9.033E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.484E-02  1.365E+02  1.248E+03  9.069E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.544E-02  1.714E+01  1.252E+03  9.098E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.604E-02  2.062E+00  1.257E+03  9.130E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.664E-02  1.779E-01  1.260E+03  9.161E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.725E-02  1.667E-02  1.263E+03  9.194E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.785E-02  1.639E-03  1.267E+03  9.224E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.846E-02  1.534E-04  1.271E+03  9.252E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.906E-02  1.330E-05  1.274E+03  9.282E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  2.966E-02  1.105E-06  1.277E+03  9.313E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.026E-02  8.487E-08  1.281E+03  9.339E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.086E-02  6.240E-09  1.285E+03  9.367E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.146E-02  8.033E-10  1.275E+03  9.273E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.207E-02  5.461E-11  1.278E+03  9.300E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.267E-02  3.265E-12  1.279E+03  9.309E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.327E-02  1.960E-13  1.279E+03  9.319E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.387E-02  4.377E-15  1.281E+03  9.322E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.447E-02  9.708E-17  1.282E+03  9.326E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.507E-02  4.082E-18  1.282E+03  9.329E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.568E-02  1.726E-19  1.282E+03  9.333E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.628E-02  6.163E-21  1.280E+03  9.328E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.688E-02  2.215E-22  1.279E+03  9.324E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.748E-02  6.715E-24  1.280E+03  9.324E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.808E-02  5.646E-25  1.269E+03  9.220E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.868E-02  8.464E-27  1.268E+03  9.215E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.929E-02  1.158E-28  1.267E+03  9.213E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  3.989E-02  7.021E-31  1.267E+03  9.210E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.049E-02  7.021E-31  1.267E+03  9.210E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.110E-02  4.896E-33  1.267E+03  9.210E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.170E-02  7.649E-35  1.267E+03  9.206E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.230E-02  1.347E-36  1.267E+03  9.201E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.290E-02  9.256E-39  1.265E+03  9.188E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.350E-02  5.605E-41  1.264E+03  9.182E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.410E-02  5.619E-43  1.264E+03  9.182E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.471E-02  2.921E-44  1.254E+03  9.094E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.531E-02  5.853E-47  1.254E+03  9.087E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.591E-02  1.082E-49  1.253E+03  9.084E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.651E-02  2.841E-52  1.252E+03  9.075E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.711E-02  1.548E-52  1.252E+03  9.075E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.771E-02  8.131E-55  1.252E+03  9.070E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.832E-02  1.603E-57  1.250E+03  9.064E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.892E-02  2.934E-60  1.249E+03  9.060E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  4.952E-02  4.357E-63  1.249E+03  9.062E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.012E-02  2.875E-64  1.238E+03  8.963E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.072E-02  3.886E-68  1.239E+03  8.964E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.132E-02  5.697E-72  1.240E+03  8.965E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.193E-02  5.697E-72  1.240E+03  8.965E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.253E-02  3.631E-75  1.239E+03  8.958E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.313E-02  2.142E-78  1.238E+03  8.952E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.373E-02  7.722E-82  1.239E+03  8.949E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.434E-02  3.095E-85  1.239E+03  8.945E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.494E-02  3.095E-85  1.239E+03  8.945E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.554E-02  6.290E-90  1.238E+03  8.939E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.614E-02  2.022E-93  1.226E+03  8.833E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.675E-02  2.427E-97  1.225E+03  8.829E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.735E-02  3.659E-101  1.223E+03  8.822E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.795E-02  3.236E-105  1.224E+03  8.824E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.855E-02  3.236E-105  1.224E+03  8.824E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.915E-02  2.101E-109  1.224E+03  8.826E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  5.975E-02  3.446E-115  1.223E+03  8.815E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  6.036E-02  7.480E-121  1.222E+03  8.809E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
  1.021E-01  6.096E-02  5.438E-124  1.211E+03  8.703E+02  1.000E-99  9.990E-01  0.000E+00  1.000E-99  7.500E-01  2.500E-01
