8.109708697339982072e-13 7.289957057492723645e-13 6.556875151275443493e-13 5.890948970555679808e-13 5.296859894829001017e-13 4.758670959988356046e-13 4.275593880090640313e-13 3.841045919778962238e-13 3.448391516867155151e-13 3.097618966878231933e-13 2.779698566050184002e-13 2.495057621247265652e-13 2.238543296006334650e-13 2.168362422843776623e-13 3.220205621472228640e-13 4.749159307063809139e-13 7.154285890999467403e-13 1.029495494597140212e-12 9.249323033413745696e-13 8.310286513004593634e-13 7.463115836005110383e-13 6.704059452401216963e-13 6.018749714900241466e-13 5.406096739002560750e-13 4.851631658277817665e-13 4.356654837288810839e-13 3.908465064238912456e-13 3.508501654108900834e-13 3.146727347499399835e-13 2.823954567715407999e-13 2.532367931675083957e-13 2.271341843324823710e-13 2.036706047009876032e-13 2.684176181041891572e-13 4.234449552866481563e-13 6.719413218999090398e-13 1.042412228861716792e-12 9.364285563412417515e-13 8.411091292937640378e-13 7.555862858995754463e-13 6.784843844772658168e-13 6.095837616306417233e-13 5.472518616048887755e-13 4.916991240038000086e-13 4.413281357824192184e-13 3.964089787036730595e-13 3.558467293529190977e-13 3.195095964977340381e-13 2.868062085265915818e-13 2.574168758214661205e-13 2.310828501005474690e-13 2.074060014871692724e-13 1.861864278624557769e-13 1.671285330683035617e-13 2.791066167628790456e-13 4.618510018956324702e-13 7.904047406381923340e-13 8.626979478160481790e-13 7.761833524170940936e-13 6.982999463671997924e-13 6.281195131799815150e-13 5.654294254096119393e-13 5.086641594598584652e-13 4.577595968021670397e-13 4.120202092185593303e-13 3.706646048723498660e-13 3.336974009872266269e-13 3.002977472755189994e-13 2.702538820227099851e-13 2.432857469533656037e-13 2.189971125165589352e-13 1.971817161644977117e-13 2.374190248982150366e-13 4.344129101587115010e-13 8.002198015865772300e-13 1.027926901399544432e-12 9.281214152153299126e-13 8.381730108941506906e-13 7.569579149354269671e-13 6.838024646866719242e-13 6.178990544023842442e-13 5.583336953491738961e-13 5.046752374271173339e-13 4.563809982073108836e-13 4.126355746358876726e-13 3.731568100893433353e-13 3.376353791552804846e-13 3.054735003933264622e-13 2.763981026154462708e-13 2.502261092717111331e-13 2.265689199204861079e-13 2.053230257978601617e-13 4.090198263300697289e-13 7.954339638836099652e-13 1.206233458663597489e-12 1.096006992302527201e-12 9.963701696654769134e-13 9.059961100381100171e-13 8.240549089025022710e-13 7.497877158079709712e-13 6.826181779759840304e-13 6.215979771490654552e-13 5.662418189704240021e-13 5.160155320701260520e-13 4.705566424862175138e-13 4.292446537911963482e-13 3.916677408577115381e-13 3.575040422405188767e-13 3.265078534113394559e-13 2.983515104433682825e-13 2.726875795021771496e-13 2.493549709757586832e-13 2.281413995328402329e-13 2.088621140999633091e-13 1.913183233892421378e-13 1.753435617657478077e-13 2.151941946579915363e-13 5.066748735848361314e-13 1.189098483526390932e-12 1.155516588468686009e-12 1.123112065280398221e-12 9.556991629857230186e-13 7.712261826259026185e-13 7.113481703672094320e-13 6.565327554266080465e-13 6.945357446407610888e-13 7.816911271178139196e-13 9.261586249772838125e-13 9.018851267544902872e-13 8.784601844574534890e-13 8.558386816403507543e-13 8.340046538306673976e-13 5.496920075087067636e-13 3.630439989199579106e-13 4.108208659038208097e-13 5.946223003517703287e-13 7.355443747823615463e-13 7.178327723292019930e-13 6.154672755098760116e-13 3.486966202309326774e-13 2.005806675235665808e-13 1.874974159994051050e-13 1.762642139078693861e-13 4.466722783774164121e-13 1.175141158830055131e-12 1.261017497745964116e-12 1.261336610260369736e-12 1.261641962849014265e-12 1.261959360394781763e-12 1.262267587577029633e-12 1.262586553386698564e-12 1.262896559636114357e-12 1.263215775102065048e-12 1.263525884164347548e-12 1.263844079722480871e-12 1.264185570147914793e-12 1.264544423659136099e-12 1.264947688000779762e-12 1.265374400610114167e-12 1.265786272166581944e-12 1.266205007659776942e-12 1.266626532423404816e-12 1.267026133348910515e-12 1.267424094892321690e-12 1.267816029092401432e-12 1.266024777927460266e-12 1.268397939582160568e-12 1.232497627894406433e-12 9.157578115850506746e-13 1.908371753373263214e-12 1.767400247911532678e-11 1.622134815679746118e-10 1.215171309272131619e-09 9.490826568057533644e-09 6.365562466862435332e-08 4.334161781939985816e-07 2.633610278247514342e-06 1.336869254183478861e-05 7.079868443195519846e-05 3.444638893433170194e-04 1.589625189598599950e-03 6.594286060494733773e-03 2.545728035199096295e-02 9.791189279493631159e-02 3.361172749133419235e-01 1.182299651679024066e+00 4.208798511886033822e+00 1.500470370391081154e+01 4.279999816673227997e+01 1.103409275865659964e+02 2.638442796168671407e+02 5.943719878722469048e+02 1.261475409173924390e+03 2.413545560387883597e+03 4.269480998845989234e+03 6.400165733683037615e+03 9.155912303404355043e+03 1.156443466513962449e+04 1.390094599216033021e+04 1.507500360889077274e+04
1.400509976336193193e-12 1.399240556518260288e-12 1.400598581414721527e-12 1.399673154667462565e-12 1.399000073906053276e-12 1.398515991731620227e-12 1.396642939551440305e-12 1.395896112659810160e-12 1.393613605811186156e-12 1.392006787944064325e-12 1.390644778703919246e-12 1.391324973153917269e-12 1.391983445978088791e-12 1.392664240465233548e-12 1.394079006153467543e-12 1.395565577758496235e-12 1.396672430800918612e-12 1.397977781703064955e-12 1.397888936474796475e-12 1.400207921591680402e-12 1.398871629245994224e-12 1.400744656112762546e-12 1.399278565498280162e-12 1.400063800982906618e-12 1.398206473232901632e-12 1.397903783486011057e-12 1.395927963322056097e-12 1.394638513512856964e-12 1.392310755547299754e-12 1.390369164215292673e-12 1.390995755832622761e-12 1.391867508818994357e-12 1.392623332647504562e-12 1.393676639906343378e-12 1.395328125715068560e-12 1.396421504258593051e-12 1.397882428050747196e-12 1.398080746254307744e-12 1.399742523100964460e-12 1.399683060694613387e-12 1.400208905266306681e-12 1.400183791184709524e-12 1.399423585751557239e-12 1.399340952409967204e-12 1.397441878648798920e-12 1.396499060517996716e-12 1.394229400852149779e-12 1.392798941660986542e-12 1.391048003652740800e-12 1.391111034136591854e-12 1.391738949230414145e-12 1.392488105541675481e-12 1.393621528914476289e-12 1.394467253519568933e-12 1.395624496604817422e-12 1.397241671586215686e-12 1.398736404551062000e-12 1.398593770902162350e-12 1.400496069161668659e-12 1.399846680739131800e-12 1.400068302664954335e-12 1.400372904565580050e-12 1.398707976768930634e-12 1.398294209944440947e-12 1.396930932237817753e-12 1.395100209271967751e-12 1.393567969765975628e-12 1.391787040290710463e-12 1.390828979476589854e-12 1.391314248322909772e-12 1.391994573729313683e-12 1.392961243775208273e-12 1.393786987436938524e-12 1.395445715876320459e-12 1.396624007247888245e-12 1.396967575905283615e-12 1.399281703804837597e-12 1.399664966110022940e-12 1.399631310906793913e-12 1.400542887271622681e-12 1.400286918805918825e-12 1.399360174868327131e-12 1.399183298488022073e-12 1.398547167409301901e-12 1.396626029435181497e-12 1.395314463224844669e-12 1.393763480046312158e-12 1.392108518663563630e-12 1.390615983350567093e-12 1.391083674487959314e-12 1.391835933337242377e-12 1.392501864524539936e-12 1.393447356770519731e-12 1.394521560095666559e-12 1.394837252455086972e-12 1.397118955106719073e-12 1.398388586531855830e-12 1.398961050720440314e-12 1.399414523158397253e-12 1.400380349689708454e-12 1.400909013682358327e-12 1.400176504855855336e-12 1.399564889744631878e-12 1.399316721027235156e-12 1.398729041816497319e-12 1.397798901524506524e-12 1.396026559804846539e-12 1.394563196598024140e-12 1.392854357532637403e-12 1.391207003510851960e-12 1.390553313780505942e-12 1.391086171576705054e-12 1.391686268607408448e-12 1.392401386774449105e-12 1.393205351840274732e-12 1.394098058882740170e-12 1.394589717559043143e-12 1.396150891154451605e-12 1.397534245662162312e-12 1.398580755815167466e-12 1.399291409219934426e-12 1.399731264637104776e-12 1.399885059402080957e-12 1.400278194771960174e-12 1.400419928576978538e-12 1.400377573138231668e-12 1.400206230121456845e-12 1.399811224002605944e-12 1.398956256232662517e-12 1.397889968474990513e-12 1.396876348931536815e-12 1.395771620613187317e-12 1.394492465281914076e-12 1.393028465336253579e-12 1.391698421088285619e-12 1.390546893365454912e-12 1.390713662773836296e-12 1.391168727581360979e-12 1.391669400802175285e-12 1.392219679933312154e-12 1.392753523312889322e-12 1.393330504578560374e-12 1.393948015224378919e-12 1.394640296128203806e-12 1.395343707241913458e-12 1.396417383176076247e-12 1.397433390031101559e-12 1.398294340872123110e-12 1.399008806911104143e-12 1.399586784457549796e-12 1.400027070102037583e-12 1.400348188666123876e-12 1.400540923974129571e-12 1.400630996733646355e-12 1.400602487934635077e-12 1.400530247638998162e-12 1.400353282094694043e-12 1.400205444938098278e-12 1.399970522390084256e-12 1.399679153935106851e-12 1.399309841533120347e-12 1.398985254673986236e-12 1.398483623178032098e-12 1.397943848935612624e-12 1.397354625457800386e-12 1.396722112884823099e-12 1.396050383804575375e-12 1.395344794994741356e-12 1.394625152441740549e-12 4.654270257529515187e-12 4.032351203721067548e-11 3.238414857885953649e-10 2.410905556728247945e-09 1.644110003228822120e-08 1.072356924785478759e-07 6.598992680785942992e-07 3.757364982754182086e-06 1.983885236056464899e-05 9.780694696479332853e-05 4.512120361469630701e-04 1.900872153974561465e-03 7.775366052713867694e-03 2.916428960550058666e-02 1.033574298165801930e-01 3.496309469058999086e-01 1.237426321838582144e+00 4.367629830565038951e+00 1.474850631705786519e+01 4.207207145895679190e+01 1.090500528356797361e+02 2.582778449680220092e+02 5.785103705621005474e+02 1.196425648211110229e+03 2.244646486038456715e+03 3.908971537756613998e+03 5.844367747844810765e+03 8.258189870579186390e+03 1.051222688538208422e+04 1.244564223056734227e+04 1.344696405063810380e+04
1.598768443197826419e-12 1.598800981320031435e-12 1.598819991222081162e-12 1.598860918716885957e-12 1.598941532827914798e-12 1.599010444563954935e-12 1.599074618426335103e-12 1.599094880436258241e-12 1.599165238089117202e-12 1.599175799706284499e-12 1.599139378440511176e-12 1.599101924324026047e-12 1.599050985210644068e-12 1.599036858032846268e-12 1.598958708315511535e-12 1.598887151559906566e-12 1.598836180246522175e-12 1.598794149961115916e-12 1.598806445384342785e-12 1.598740202882523118e-12 1.598799192641758675e-12 1.598808907247108779e-12 1.598858112470947135e-12 1.598899037858300303e-12 1.598996275334995246e-12 1.599067332636168960e-12 1.599118591558146821e-12 1.599118518589686610e-12 1.599173115683536177e-12 1.599164392094604330e-12 1.599122568842448969e-12 1.599058317275533486e-12 1.599031536845964670e-12 1.598974514779231535e-12 1.598897372927283377e-12 1.598843583180621706e-12 1.598797480683904098e-12 1.598808811860050034e-12 1.598753596435439519e-12 1.598809808993273031e-12 1.598809580667471676e-12 1.598854121100677818e-12 1.598907304766326121e-12 1.598999252016011943e-12 1.599062615528003026e-12 1.599095507374023900e-12 1.599171605508790695e-12 1.599163222346628018e-12 1.599159482748047442e-12 1.599114270625863148e-12 1.599099863429165200e-12 1.599024934036920123e-12 1.598951415833541882e-12 1.598914181287271282e-12 1.598885976471111401e-12 1.598807337178265524e-12 1.598795102589689858e-12 1.598784948863218174e-12 1.598754076498271838e-12 1.598817505455309270e-12 1.598837946319369300e-12 1.598877154449108983e-12 1.598963157334999934e-12 1.599043097997601515e-12 1.599106753249693724e-12 1.599150824737690424e-12 1.599165547806184534e-12 1.599170324732575221e-12 1.599139937944141013e-12 1.599113323958512501e-12 1.599064871011125303e-12 1.598997926953897104e-12 1.598958458732129308e-12 1.598882010461523745e-12 1.598831657370315278e-12 1.598812328940659216e-12 1.598754909707071349e-12 1.598801941844230116e-12 1.598787142782001242e-12 1.598790477871985595e-12 1.598860359066467913e-12 1.598896643909096825e-12 1.598963129189330197e-12 1.599049980708514087e-12 1.599108369149594986e-12 1.599149190192032285e-12 1.599169650660666631e-12 1.599180170527403285e-12 1.599165969020686612e-12 1.599123546632156739e-12 1.599075041612520318e-12 1.599052573360248135e-12 1.598966239589511391e-12 1.598890051389555482e-12 1.598872477578009199e-12 1.598804154282623200e-12 1.598795325684139295e-12 1.598790392454003589e-12 1.598774622276488756e-12 1.598781474875664033e-12 1.598784398558844471e-12 1.598851898478018454e-12 1.598888210750904223e-12 1.598949512053368401e-12 1.599028804687521073e-12 1.599079308116755086e-12 1.599150938325956243e-12 1.599168871459240562e-12 1.599180920492153020e-12 1.599184909900320035e-12 1.599154994857301168e-12 1.599148119156792755e-12 1.599089967909836112e-12 1.599047252260170822e-12 1.598984106625066698e-12 1.598925643058199978e-12 1.598896520806625046e-12 1.598836793699313022e-12 1.598805755832665676e-12 1.598778439616623806e-12 1.598789818948174575e-12 1.598778760388410321e-12 1.598781613332958054e-12 1.598793460316627971e-12 1.598810715376674402e-12 1.598851754587130085e-12 1.598885945166105488e-12 1.598955854540855544e-12 1.599006731978385037e-12 1.599077977594781703e-12 1.599115357907649855e-12 1.599155662444267438e-12 1.599174454296921650e-12 1.599186666503471635e-12 1.599191348307908299e-12 1.599170932715673444e-12 1.599156401841042284e-12 1.599124193637471684e-12 1.599103793327360478e-12 1.599060659741889267e-12 1.599035777428242815e-12 1.598982597320830259e-12 1.598953322421900647e-12 1.598890763851947852e-12 1.598852879168429519e-12 1.598818940439627473e-12 1.598810546633183707e-12 1.598784546686872834e-12 1.598784090361449289e-12 1.598768749887549428e-12 1.598777145532857096e-12 1.598772403114741967e-12 1.598787195062203793e-12 1.598788885995540482e-12 1.598811147629650530e-12 1.598821595206772049e-12 1.598851677284054239e-12 1.598870980510307059e-12 1.598910292993630438e-12 1.598935835461962348e-12 1.598981232055422715e-12 1.599022743621596320e-12 1.599061412703293228e-12 1.599093044508112995e-12 1.599120467462927590e-12 1.599143671797423332e-12 1.599162907716645636e-12 1.599178605730243264e-12 1.624678376101388533e-12 6.473700367039162880e-12 5.030724375307596699e-11 3.637214311305487632e-10 2.476705496059397624e-09 1.565555277902587381e-08 9.347281960004467572e-08 5.332418716058701601e-07 2.853500908703998080e-06 1.415762232993496745e-05 6.709292442547021436e-05 2.985716665022052855e-04 1.233281489123004820e-03 4.900007270994111326e-03 1.784396370643272570e-02 6.167444027173531185e-02 2.120728849065418031e-01 7.436248636742874840e-01 2.695374421225384953e+00 9.309639615737928864e+00 2.852469973064480513e+01 7.690220080806021485e+01 1.899123233646587039e+02 4.420814093191093548e+02 9.634688366265208970e+02 1.877591475132304140e+03 3.334496932485835714e+03 5.199901451735649061e+03 7.488886812269804068e+03 9.788961003991851612e+03 1.163417157359122939e+04 1.257451519803204064e+04
1.853545609631936418e-12 1.853109120041820709e-12 1.852601816790436636e-12 1.852469863860690704e-12 1.852080591535724802e-12 1.852191720219585706e-12 1.851897941295221615e-12 1.851978492837790319e-12 1.852116841545017583e-12 1.852101253694224632e-12 1.852249897838930319e-12 1.851703164192878523e-12 1.852252825704862414e-12 1.851931051300745922e-12 1.852401944491895559e-12 1.852208806752631128e-12 1.852898404800742408e-12 1.853271437388518288e-12 1.853734956788234724e-12 1.853695598241148205e-12 1.853185000526290882e-12 1.852751989645372984e-12 1.852440466689119286e-12 1.852112789918411422e-12 1.852046283306994259e-12 1.851874210347114905e-12 1.851972855676336176e-12 1.851950362444823870e-12 1.852248410530139852e-12 1.852288446144247310e-12 1.852221221402322377e-12 1.852022854473934023e-12 1.852209654002003242e-12 1.852270954005993586e-12 1.852411839791573863e-12 1.852835488884285371e-12 1.853235896338723665e-12 1.853688502254998447e-12 1.853751668313309429e-12 1.853218806419831298e-12 1.852860293859611742e-12 1.852381241227927060e-12 1.852259899580155320e-12 1.851881829730974518e-12 1.851967523661545048e-12 1.851878652213567640e-12 1.851984673676420773e-12 1.852115586822147971e-12 1.851702196573547225e-12 1.852095021031532864e-12 1.851863543220056293e-12 1.852284681811748467e-12 1.852280117351171878e-12 1.852568332894751811e-12 1.852886438501340257e-12 1.852959377223711756e-12 1.853568590483399080e-12 1.853883342253523526e-12 1.853378087657455154e-12 1.852883629827240009e-12 1.852587906812911440e-12 1.852136062784907146e-12 1.852052549529699988e-12 1.852032873571977463e-12 1.851767256899464943e-12 1.852004300130717400e-12 1.852012059568775115e-12 1.851770660954095031e-12 1.852135888971900723e-12 1.851966104307996620e-12 1.851876598267140665e-12 1.852286864667350714e-12 1.852307420640396218e-12 1.852480609890335387e-12 1.853074174354911694e-12 1.853354047023356527e-12 1.853648145691664540e-12 1.853725118502094847e-12 1.853238037227862794e-12 1.852861066768356621e-12 1.852422247492044507e-12 1.852207632185581144e-12 1.852109187286854990e-12 1.851830913270385372e-12 1.851826013182650104e-12 1.851996407222515933e-12 1.851994389134832993e-12 1.851769480882787746e-12 1.852036187511896450e-12 1.852141010431549657e-12 1.851898908093490529e-12 1.851852359467559288e-12 1.852392025921137005e-12 1.852629204569527756e-12 1.852868590918494278e-12 1.852954567067872191e-12 1.853463662121850985e-12 1.853808175129519107e-12 1.853638675682627376e-12 1.853209667034712507e-12 1.852745261702874809e-12 1.852447773349646820e-12 1.852221333143802264e-12 1.852084935905368993e-12 1.851964081647864030e-12 1.851770159910267934e-12 1.851805320120524261e-12 1.851930649667536944e-12 1.852143960125461414e-12 1.852184560050232822e-12 1.851924354941385266e-12 1.851799435326905577e-12 1.851870407784985387e-12 1.852114569146836146e-12 1.852207814248660815e-12 1.852406578380744337e-12 1.852661695118963186e-12 1.852839045278626200e-12 1.853174954172120789e-12 1.853499371797834580e-12 1.853802189125938693e-12 1.853711008752555133e-12 1.853306836083154013e-12 1.852960146445453748e-12 1.852667696827626143e-12 1.852440428829525920e-12 1.852171777690308399e-12 1.851966668247547685e-12 1.851852030362956827e-12 1.851814010226798076e-12 1.851804252056006158e-12 1.851856435136441371e-12 1.851941192605418277e-12 1.852077095131670775e-12 1.852142928984607260e-12 1.852054460736579899e-12 1.852006088681758433e-12 1.851870674541789045e-12 1.851818905136018799e-12 1.851826376713106926e-12 1.851918782156909386e-12 1.852056766718507463e-12 1.852280167947155942e-12 1.852569713553729435e-12 1.852941436556340402e-12 1.853099016381588328e-12 1.853268070497131605e-12 1.853391238225530242e-12 1.853586832250275395e-12 1.853849731328416024e-12 1.853777183582823399e-12 1.853466960021382013e-12 1.853200043270790648e-12 1.852948277487092500e-12 1.852736823820405938e-12 1.852537628875777724e-12 1.852376315996411792e-12 1.852224324422316559e-12 1.852108439187350886e-12 1.851998447790352287e-12 1.851923610058526050e-12 1.851879757069591434e-12 1.851823213633753535e-12 1.851794241740915167e-12 1.851780315578390404e-12 1.851780551006259486e-12 1.851794580836986204e-12 1.851822246478647871e-12 1.872043719044738926e-12 5.929325496480762474e-12 4.222846008835524097e-11 2.808213096460103440e-10 1.787218622688261523e-09 1.069628034265267689e-08 5.956329205035458918e-08 3.220514312910921944e-07 1.644065834404312972e-06 7.766955764317510691e-06 3.587607419349622256e-05 1.563679078197698807e-04 6.455793326559951641e-04 2.525260768124390140e-03 9.187171028927002339e-03 3.176923842283597976e-02 1.103516375739701516e-01 3.871609903349279014e-01 1.470458418342740714e+00 5.415452546016665814e+00 1.770377216372117246e+01 5.078884507513360091e+01 1.332556088962723209e+02 3.292450568946588305e+02 7.559683606782358538e+02 1.535616613291218982e+03 2.806334263680601907e+03 4.589629779640697052e+03 6.796178531797713731e+03 9.070732229337112585e+03 1.092480650347488336e+04 1.187720273056766018e+04
2.062982004350490701e-12 2.063020085777035975e-12 2.062830251418171422e-12 2.062895631306705621e-12 2.062810076278618688e-12 2.062856179600775912e-12 2.062948069604558459e-12 2.062981156630917300e-12 2.063192182091223764e-12 2.063213666320413372e-12 2.063365203738307450e-12 2.063454181346201194e-12 2.063625513423751119e-12 2.063780686983398152e-12 2.063597127128703432e-12 2.063476750998079591e-12 2.063488131238701449e-12 2.063380476511620376e-12 2.063250966530075510e-12 2.063039390267082032e-12 2.063003901464214520e-12 2.062825239207670434e-12 2.062892478817944330e-12 2.062770939603197423e-12 2.062915192901408931e-12 2.062842856194987598e-12 2.063045865116153985e-12 2.063067076711968560e-12 2.063297174278003286e-12 2.063365681061467497e-12 2.063507441577351453e-12 2.063614271529720424e-12 2.063770721111350244e-12 2.063655742085322322e-12 2.063395372718451722e-12 2.063511822658623879e-12 2.063395643939303981e-12 2.063254638292935385e-12 2.063095485539227917e-12 2.062967341229446100e-12 2.062911862885507369e-12 2.062807350325488157e-12 2.062864783904037359e-12 2.062757240894750858e-12 2.062939620307887323e-12 2.062929429669717333e-12 2.063120274394768299e-12 2.063174466772280158e-12 2.063292729235748512e-12 2.063448203147730635e-12 2.063587800096970405e-12 2.063748535190754401e-12 2.063734019430482705e-12 2.063528470059729345e-12 2.063401230516192222e-12 2.063410588316898133e-12 2.063230473517826593e-12 2.063149756403903869e-12 2.062962589234914203e-12 2.062896070882082644e-12 2.062871242007726788e-12 2.062753125175115970e-12 2.062852210124685748e-12 2.062843307849234780e-12 2.062887392781137059e-12 2.063056591680015402e-12 2.063114539505075581e-12 2.063247519936498197e-12 2.063402026973088930e-12 2.063528017056229011e-12 2.063677586140660100e-12 2.063818742607177552e-12 2.063637277144882077e-12 2.063420062788223716e-12 2.063518429895331985e-12 2.063417471207488229e-12 2.063197984246676823e-12 2.063059256128339898e-12 2.062991849890237550e-12 2.062869073132808541e-12 2.062786943943530770e-12 2.062829596075652597e-12 2.062816222378264105e-12 2.062795565997193935e-12 2.062921491056986402e-12 2.063027175244628498e-12 2.063101943286508322e-12 2.063210262370442635e-12 2.063402553447725276e-12 2.063503951949603009e-12 2.063618107161874096e-12 2.063752799902868041e-12 2.063692619954688155e-12 2.063602766665287958e-12 2.063525671007853618e-12 2.063384783308105105e-12 2.063298012346084192e-12 2.063175262540726721e-12 2.063071835056527720e-12 2.062948068970154146e-12 2.062824659539655241e-12 2.062797861334240825e-12 2.062812689541125221e-12 2.062816440289888206e-12 2.062806603531135311e-12 2.062836132152398827e-12 2.062937448107074953e-12 2.063079653039087349e-12 2.063181813287690347e-12 2.063280515083934885e-12 2.063377929073045063e-12 2.063489984132892369e-12 2.063618026956770578e-12 2.063731740401358945e-12 2.063762369255178382e-12 2.063622662626650286e-12 2.063556735278706913e-12 2.063558560075437217e-12 2.063444173225338448e-12 2.063291342754524841e-12 2.063159072420149016e-12 2.063055669591320655e-12 2.062973225740119739e-12 2.062912258625136070e-12 2.062845772512410439e-12 2.062787257353291491e-12 2.062758174426776502e-12 2.062742929621368645e-12 2.062780844389986675e-12 2.062831434457323985e-12 2.062904503805989060e-12 2.062986268979230755e-12 2.063062806566179389e-12 2.063156909389582894e-12 2.063248069066685385e-12 2.063342115905682294e-12 2.063431211700750987e-12 2.063508558818898385e-12 2.063591142235581890e-12 2.063688563316819895e-12 2.063788658998319163e-12 2.063724878724868618e-12 2.063569966731724181e-12 2.063516445940017463e-12 2.063537959155659857e-12 2.063479738156870524e-12 2.063442147626004536e-12 2.063333578413876875e-12 2.063224487666205074e-12 2.063133806763656028e-12 2.063049454063605806e-12 2.062981337658417330e-12 2.062919211836201097e-12 2.062871603102063197e-12 2.062829517361202052e-12 2.062800555405363143e-12 2.062776330630851600e-12 2.062764593583107035e-12 2.062756674881160325e-12 2.062760137985257818e-12 2.062766331922304580e-12 2.062782836754705667e-12 2.062798763647270578e-12 2.062825352502847138e-12 2.062857404065633979e-12 2.062894085141236569e-12 2.062935187855102156e-12 2.062980107990856147e-12 2.182507166666680942e-12 1.205941800815740315e-11 7.842179948304796151e-11 4.793423251682776305e-10 2.827723089099355145e-09 1.576601635317931975e-08 8.173412868541118315e-08 4.138535075455675483e-07 1.985125941728308397e-06 8.838751321975295652e-06 3.861552683357380477e-05 1.607721601689379525e-04 6.376478293898191685e-04 2.398828519261281093e-03 8.459140155053418431e-03 2.854365110264668604e-02 9.717459505357066429e-02 3.375830661675843225e-01 1.296380512051626521e+00 4.777265800290918740e+00 1.572582908524441336e+01 4.568377594932682939e+01 1.212538528346403410e+02 3.002822052584643870e+02 6.852866914742563722e+02 1.390722539562029851e+03 2.530941477771362315e+03 4.159909711036827503e+03 6.166808681124886789e+03 8.238234434466465245e+03 9.925221273316847146e+03 1.079347432483299235e+04
